date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,14,2,12,.5,.5,Adiella (AUS),4,F,122,p,1:36.34,96.34,12.00,Nikita Beriman,John Dann,18316.83,–,–,The Mission (AUS),Rosador (AUS),Captain Sonador,J Dann Ms M Robbins,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,8,3,10,.5,0.05,Exotique Miss (AUS),4,F,125,,1:36.34,96.34,8.50,Rachel King,Michael Nolan,8910.89,–,–,Under The Louvre (AUS),Outlandish (AUS),Redoutes Choice,P R Reedy A R Franke Et Al,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,5,4,8,.5,0.05,Queen Of Dragons (AUS),4,F,127,tp,1:36.34,96.34,21.00,Mark Zahra,Peter Snowden,4826.73,–,–,Pierro (AUS),Entrancing (AUS),Exceed And Excel,Trilogy Syndicate,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,9,5,1,.75,0.2,Vivy Air (AUS),4,F,122,t,1:36.39,96.39,3.10,Jason Collett,Ciaron Maher,2722.77,–,–,Hellbent (AUS),Head Over Heels (AUS),Fastnet Rock,Ciaron Maher Racing Syndicate A R E Investments Synd Et Al,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,12,6,13,1.75,1,Poetic Drama (NZ),6,M,122,p,1:36.59,96.59,81.00,Andrew Mallyon,Tony & Maddysen Sears,1361.39,–,–,Proisir (AUS),Sebrings Drama (AUS),Sebring,F A L Racing,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,6,7,9,1.75,0.05,Thalassophile (AUS),6,M,125,b,1:36.60,96.60,10.00,James McDonald,Chris Waller,1361.39,–,–,Not A Single Doubt (AUS),Spanish Lake (AUS),Encosta De Lago,Go Bloodstock Australia,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,7,8,7,2.25,0.3,Arts Object (AUS),5,M,125,tv,1:36.69,96.69,41.00,Angela Jones,Kurt Goldman,1361.39,–,–,Zoustar (AUS),Ringhals (AUS),Street Cry,Bodacious Syndicate,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,11,9,5,3,.75,Rose Bloom (IRE),4,F,122,t,1:36.84,96.84,71.00,Kerrin McEvoy,Chris Waller,1361.39,–,–,Lope De Vega (IRE),Xaarienne GB,Xaar,China Horse Club,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,10,10,15,3.75,.75,Little Mix (AUS),6,M,122,,1:36.99,96.99,31.00,Ethan Brown,Annabel & Rob Archibald,1361.39,–,–,Mahisara (AUS),Girls Aloud (AUS),General Nediym,Yes Bloodstock Syndicate,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,18,11,16,3.75,0.2,Just Glamourous (AUS),4,F,122,,1:37.03,97.03,10.00,Blake Shinn,Gai Waterhouse & Adrian Bott,,–,–,Justify (USA),Global Glamour (AUS),Star Witness,Mrs S Kelly Coolmore Et Al,Tracked leaders towards outer - improved to lead after 3f - soon grabbed inside rail - shaken up approaching final 2f - driven and headed just over 1f out - weakened closing stages
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,4,12,6,4.25,.5,Jennilala (AUS),5,M,127,p,1:37.09,97.09,6.50,Craig Newitt,Gavin Bedggood,,–,–,Shalaa (IRE),Rosarian (AUS),Manhattan Rain,Cape Schanck Racing,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,13,13,2,4.5,0.2,Torabella (AUS),4,F,122,,1:37.18,97.18,8.00,Craig A Williams,Tony Gollan,,–,–,Toronado (IRE),Pentamerous (NZ),Pentire,Peachester Lodge Pty Ltd,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,3,14,4,4.5,0.05,Roots (AUS),6,M,129,b,1:37.15,97.15,26.00,Tommy Berry,Chris Waller,,–,–,Press Statement (AUS),Arctic Success (AUS),Big Brown,Sheamus Mills Bloodstock Newton Tbreds Nunya Racing,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,17,15,14,6,1.5,One Aye (AUS),7,M,122,tp,1:37.44,97.44,201.00,Jaden Lloyd,Louise White,,–,–,Super One (AUS),Flying First Class (AUS),Flying Spur,Miss L White C Voigt,
2025-05-24,AUS,Doomben (AUS),5:38,Magic Millions Fillies & Mares Mile  (3yo+) (Turf),Flat,,Group 3,,3yo+,F & M,1m,8f,1600.0,Good,16,16,16,3,7.75,1.75,Red Defcon (AUS),4,F,122,t,1:37.79,97.79,41.00,Cejay Graham,Matt Kropp,,–,–,Defcon (AUS),Red Beach (AUS),Red Dazzler,J P Wagstaff,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,1,1,10,0,0,Antino (NZ),6,G,130,b,2:0.88,120.88,3.00,Blake Shinn,Tony Gollan,297029.70,–,–,Redwood (GB),Mahamaya (NZ),Bahhare,J Ramchandani,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,3,2,8,4,4,Fawkner Park (IRE),6,G,130,tb,2:1.68,121.68,8.50,Ethan Brown,Annabel & Rob Archibald,89108.91,–,–,Zoffany (IRE),Zahara (IRE),Ravens Pass,Bennett Racing Pl Syndicate Gaire Pl Syndicate Et Al,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,7,3,5,5,1,Kovalica (NZ),5,G,130,t,2:1.88,121.88,7.00,James McDonald,Chris Waller,44554.46,–,–,Ocean Park (NZ),Vitesse (NZ),Makfi,N Morgan D H T Devine,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,5,4,9,5.25,0.3,Militarize (NZ),4,G,130,b,2:1.93,121.93,19.00,Tommy Berry,Chris Waller,22277.23,–,–,Dundeel (NZ),Amerindia GB,Dubawi,Newgate Bloodstock China Horse Club Racing Pty Ltd Et Al,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,4,5,7,6.75,1.5,Bois DArgent (GB),8,G,130,,2:2.23,122.23,21.00,Ryan Maloney,Annabel & Rob Archibald,12376.24,–,–,Toronado (IRE),Madonna Lily (IRE),Daylami,Ontrack Bois Dargent Fourmour Racing Et Al,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,10,6,4,7.5,.75,Klondike (GB),5,G,130,t,2:2.38,122.38,101.00,Matthew Poon,John OShea & Tom Charlton,5940.59,–,–,Galileo (IRE),Koora GB,Pivotal,M H Li,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,9,7,11,7.75,0.3,Osipenko (NZ),5,G,130,t,2:2.43,122.43,26.00,Kerrin McEvoy,Chris Waller,5940.59,–,–,Pierro (AUS),Raskova (USA),Henrythenavigator,C J Waller I Bruce Et Al,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,13,8,6,8.25,.5,Miss Joelene (AUS),4,F,126,,2:2.53,122.53,61.00,Cejay Graham,Kelly Schweida,5940.59,–,–,Russian Revolution (AUS),Cellargirl (AUS),More Than Ready,Wilrace Pty Ltd Syndicate,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,8,9,12,10,1.75,Eliyass (FR),6,G,130,t,2:2.88,122.88,14.00,Timothy Clark,Gai Waterhouse & Adrian Bott,5940.59,–,–,Le Havre (IRE),Edilisa (IRE),Azamour,Seymour Bloodstock Syndicate L Le Metayer Et Al,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,12,10,1,10.75,.75,Pride Of Jenni (AUS),7,M,126,t,2:3.03,123.03,5.50,Craig Newitt,Ciaron Maher,5940.59,–,–,Pride Of Dubai (AUS),Sancerre (NZ),OReilly,A Ottobre Mrs L Ottobre M Ottobre,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,2,11,3,11.25,0.3,Lindermann (AUS),5,G,130,t,2:3.13,123.13,10.00,Nash Rawiller,Chris Waller,,–,–,Lonhro (AUS),Self Esteem (AUS),Stratum,Woppitt Bloodstock,
2025-05-24,AUS,Doomben (AUS),6:57,XXXX Doomben Cup  (3yo+) (Turf),Flat,,Group 1,,3yo+,,1m2f,10f,2000.0,Good,12,6,12,2,21.25,10,My Oberon (IRE),8,G,130,tb,2:5.13,125.13,21.00,Jason Collett,Annabel & Rob Archibald,,–,–,Dubawi (IRE),My Titania (IRE),Sea The Stars,D F Degenhardt Hirecha Racing Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,6,1,7,0,0,Philia (AUS),3,F,125,p,2:2.74,122.74,3.70,Kerrin McEvoy,David Vandyke,86138.61,–,–,All Too Hard (AUS),Meerlust (AUS),Johannesburg,Irwin Racing Harris Family Racing,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,7,2,14,.5,.5,Jennis Meadow (AUS),3,F,125,b,2:2.84,122.84,31.00,Ethan Brown,Ben Will & JD Hayes,27475.25,–,–,Brutal (NZ),Meadow (AUS),Redoutes Choice,Cape Schanck Racing,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,2,3,15,1.5,1,Movin Out (NZ),3,F,125,,2:3.04,123.04,21.00,Craig Newitt,Chris Waller,14108.91,–,–,Staphanos (JPN),Wahaha (NZ),Stravinsky,Yu Long Investments,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,4,4,11,1.75,0.2,Churchills Choice (AUS),3,F,125,,2:3.13,123.13,18.00,Koby Jennings,Nathan Doyle,7425.74,–,–,Churchill (IRE),Shes Choice (AUS),Choisir,K C Hill,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,3,5,2,2.5,.75,You Wahng (AUS),3,F,125,tb,2:3.24,123.24,18.00,Tommy Berry,Kris Lees,4084.16,–,–,So You Think (NZ),Wahng Wah (AUS),Casino Prince,R Power J D G Van Doorn Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,9,6,5,5,2.5,Pleasure Artist (AUS),3,F,125,,2:3.74,123.74,41.00,Noel Callow,Richard & William Freedman,1856.44,–,–,Trapeze Artist (AUS),Perfect Pleasure (AUS),Pierro,Vantage Thoroughbreds J M Tinning Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,14,6,6,5,0,Sun Worshipper (AUS),3,F,125,,2:3.74,123.74,101.00,Angela Jones,Matt Kropp,1856.44,–,–,Sun City (AUS),Belief (AUS),Reset,Ms K S Kropp Gleeson Thoroughbreds Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,5,8,10,6.25,1.25,Verona Rose (AUS),3,F,125,,2:3.99,123.99,15.00,Craig A Williams,Gary Portelli,1856.44,–,–,Castelvecchio (AUS),Minamya (FR),Makfi,Remy Racing Syndicate Mrs K Colquhoun Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,13,9,8,6.5,0.3,Poster Girl (AUS),3,F,125,tp,2:4.04,124.04,201.00,Martin Harley,Chris & Corey Munce,1856.44,–,–,Alabama Express (AUS),Caricature (USA),Dubawi,Mrs D Otoole,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,1,10,13,6.75,0.3,Benagil (AUS),3,F,125,b,2:4.09,124.09,3.50,Mark Zahra,Glen Thompson,,–,–,Manhattan Rain (AUS),Des Moines (AUS),War,P E Mrs P A Campbell R L Byrnes Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,10,11,16,6.75,0.05,Polymnia (AUS),3,F,125,,2:4.10,124.10,10.00,Blake Shinn,John OShea & Tom Charlton,,–,–,Dundeel (NZ),Mousai (AUS),Fastnet Rock,Werrett Bloodstock Pty Ltd Mystery Downs Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,16,12,12,7.5,.75,Full Hao (AUS),3,F,125,,2:4.24,124.24,26.00,James McDonald,Chris Waller,,–,–,Castelvecchio (AUS),Autumn Wild (AUS),Snitzel,Hermitage Syndicate,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,8,13,3,9,1.5,Hurry Curry (NZ),3,F,125,b,2:4.54,124.54,41.00,Billy Egan,Danny OBrien,,–,–,Ocean Park (NZ),Hurry (NZ),Savabeel,M J Chittick C W Duncan,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,12,14,1,13.25,4.25,Dame Commander (AUS),3,F,125,,2:5.39,125.39,16.00,Rachel King,Bjorn Baker,,–,–,So You Think (NZ),Glenbawn Dame (AUS),Shamardal,M P Baker F W Cook Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,11,15,4,14,.75,Bella Montagna (NZ),3,F,125,,2:5.54,125.54,9.00,Timothy Clark,Gai Waterhouse & Adrian Bott,,–,–,Belardo (IRE),Lochnagar (AUS),So You Think,Mt Hallowell Stud F Bart Et Al,
2025-05-24,AUS,Doomben (AUS),6:17,ANZ Bloodstock News The Roses  (3yo Fillies) (Turf),Flat,,Group 2,,3yo,F,1m2f,10f,2000.0,Good,16,15,16,9,14.75,.75,Canny Queen (NZ),3,F,125,b,2:5.69,125.69,101.00,Jason Collett,Brad Widdup,,–,–,Ace High (AUS),Quella Finale (NZ),Zabeel,Summertime Thoroughbreds Syndicate,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,11,1,6,0,0,War Machine (NZ),4,G,125,t,1:18.76,78.76,2.40,Blake Shinn,Ben Will & JD Hayes,86138.61,–,–,Harry Angel (IRE),Caserta (AUS),Hussonet,Ballymore Stables Aus Pty Ltd R C Legh Racing Pl Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,2,2,10,2.75,2.75,Far Too Easy (AUS),6,G,130,,1:19.31,79.31,26.00,Craig A Williams,David McColm,27475.25,–,–,All Too Hard (AUS),Mnemonic (AUS),Hussonet,D Mccolm Mrs J L Mccolm Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,9,3,16,3.25,.5,Pier (NZ),5,G,126,v,1:19.41,79.41,51.00,Ethan Brown,Darryn & Briar Weatherley,14108.91,–,–,Proisir (AUS),La Vitesse (NZ),Darci Brahma,Mrs L M Weatherley D R Weatherley Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,7,4,11,3.75,.5,Willaidow (AUS),6,G,128,v,1:19.51,79.51,21.00,Jason Collett,Marc Conners,7425.74,–,–,Shamus Award (AUS),Stimulated (AUS),Casino Prince,M C Conners Racing Pty Ltd Mrs L L Thomas Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,13,5,12,3.75,0.1,Transatlantic (AUS),4,C,123,,1:19.53,79.53,11.00,Regan Bayliss,Tony Gollan,4084.16,–,–,Snitzel (AUS),Gust Of Wind (NZ),Darci Brahma,Mrs Z Daly Segenhoe Thoroughbreds Australia Synd Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,14,6,13,4.25,.5,Abounding (AUS),4,F,122,,1:19.61,79.61,31.00,Tommy Berry,Robert Heathcote,1856.44,–,–,Rich Enuff (AUS),Transonic (AUS),Casino Prince,First Light Racing Pty Ltd F L R Pretty Mixed Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,15,7,5,4.75,.5,Xidaki (AUS),4,G,122,,1:19.71,79.71,16.00,Kerrin McEvoy,Peter Snowden,1856.44,–,–,Zoustar (AUS),Athanea (AUS),General Nediym,A Pippos N Amarandos,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,16,8,14,5.25,0.3,Matcha Latte (AUS),5,G,121,b,1:19.81,79.81,31.00,Kyle Wilson-Taylor,Sara Ryan,1856.44,–,–,Maurice (JPN),Wayward (AUS),Redoutes Choice,Domeland Pty Ltd,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,3,9,3,6,.75,Freedom Rally (AUS),5,G,130,,1:19.96,79.96,21.00,Ryan Maloney,Tony Gollan,1856.44,–,–,Rubick (AUS),Ipioga (AUS),Niello,Grandlodge Thoroughbreds Pty Ltd S Anatasiou Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,8,10,2,6.25,0.3,Cifrado (AUS),4,G,127,t,1:20.01,80.01,26.00,Cejay Graham,Rex Lipp,1856.44,–,–,Encryption (AUS),Madame Fly (AUS),Excites,C A A Little,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,1,11,7,6.75,.5,Yellow Brick (AUS),5,G,132,,1:20.11,80.11,20.00,Andrew Mallyon,Tony & Maddysen Sears,,–,–,The Mission (AUS),Magical Mist (NZ),High Chaparral,Mrs L J Sears Ms M L Sears Mrs S E Wee,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,17,12,8,7.5,.75,Boom Torque (AUS),5,G,121,,1:20.26,80.26,26.00,Damien Thornton,Matthew James Dunn,,–,–,Spirit Of Boom (AUS),Outback Saga (AUS),Real Saga,I J Corazzol,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,6,13,9,8.75,1.25,Attractable (AUS),6,G,128,b,1:20.51,80.51,81.00,Nash Rawiller,Sara Ryan,,–,–,I Am Invincible (AUS),Affable (AUS),Husson,Domeland Pty Ltd,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,12,14,4,10,1.25,Coleman (AUS),3,C,123,,1:20.76,80.76,7.00,James McDonald,Chris Waller,,–,–,Pierata (AUS),Sboog (AUS),Redoutes Choice,Mrs S Cummings Mrs J Groves Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,10,15,15,11.5,1.5,Rockribbed (AUS),7,G,125,,1:21.06,81.06,20.00,Emily Lang,Tony Gollan,,–,–,Night Of Thunder (IRE),Seattle Lass (AUS),Fraar,B C Walker N A Robertiello Et Al,
2025-05-24,AUS,Doomben (AUS),7:30,HKJC World Pool BRC Sprint Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,7f,7f,1400.0,Good,16,4,16,1,14.5,3,Iknowastar (AUS),5,G,130,,1:21.66,81.66,11.00,Rachel King,Bjorn Baker,,–,–,Star Witness (AUS),Hidden Message (NZ),Pentire,P A Burke D R Armstrong Et Al,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,7,1,7,0,0,Outrange (JPN),5,H,128,,1:57.20,117.20,6.00,Kohei Matsuyama,Ryuji Okubo,196010.37,–,–,Regalo (JPN),Queen Pirates (JPN),King Kamehameha,Toshio Terada,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,6,2,6,1.5,1.5,Lord Couronne (JPN),4,C,126,,1:57.50,117.50,4.70,Yusuke Fujioka,Hirofumi Shii,77058.35,–,–,Leontes (JPN),Lilas Corsage (JPN),Brians Time,Lord Horse Club Co Ltd,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,12,3,12,1.75,0.2,Revontulet (JPN),4,C,126,,1:57.59,117.59,43.00,Katsuma Sameshima,Yoshito Yahagi,48693.84,–,–,Lord Kanaloa (JPN),Queen Mambo (JPN),Manhattan Cafe,Shinji Maeda,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,13,4,13,2.25,.5,Jinsei (JPN),4,C,126,,1:57.65,117.65,6.10,Yuga Kawada,Yasushi Shono,28969.30,–,–,Just A Way (JPN),Komano Legend (JPN),Street Sense,Kyoko Habata,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,15,5,15,2.5,0.3,Tight Knit (JPN),5,H,126,,1:57.70,117.70,12.70,Ryusei Sakai,Teiichi Konno,19312.87,–,–,Kizuna (JPN),Ultimate Love (JPN),Symboli Kris S,Shadai Race Horse Co Ltd,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,1,6,1,4,1.5,T O Drefong (JPN),6,H,126,,1:58.00,118.00,10.10,Andrasch Starke,Tomoyuki Umeda,,–,–,Drefong (USA),Eminent City (JPN),Brians Time,Tomoya Ozasa,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,4,7,4,4,0.05,Meisho Hario (JPN),8,H,130,,1:58.01,118.01,5.50,Suguru Hamanaka,Inao Okada,,–,–,Pyro (USA),Meisho Ohi (JPN),Manhattan Cafe,Yoshio Matsumoto,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,11,8,11,6.5,2.5,Marble Rock (JPN),5,H,126,,1:58.50,118.50,20.30,Yutaka Take,Masato Nishizono,,–,–,Sinister Minister (USA),Sunny Rock (JPN),King Kamehameha,Tadashi Shimomura,
2025-05-24,JPN,Kyoto (JPN),7:35,Heian Stakes  (4yo+) (Dirt),Flat,,Grade 3,,4yo+,,1m1½f,9.5f,1900.0,Standard,16,8,9,8,6.75,0.3,Brian Sense (JPN),5,H,126,,1:58.55,118.55,4.70,Mirai Iwata,Makoto Saito,,–,–,Hokko Tarumae (JPN),Hiraboku Bijin (JPN),Brians Time,Masamichi Hayashi,
