date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,7,10,5,13,.75,Yoshimi (IRE),8,G,125,,1:13.37,73.37,29.00,Andrea Pinna,Michael Herrington,,62,–,Dream Ahead (USA),Dawn Dew (GER),Montjeu,Nicholas Baines Mrs Sallie Lloyd,In touch with leaders - took keen hold after 1f - lost ground over 4f out - towards rear on outer and struggling over 2f out(op 33/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,12,11,7,15.25,2.25,El Hibri (IRE),6,G,127,v,1:13.82,73.82,15.00,Josephine Gordon,Ian Williams,,57,–,Havana Gold (IRE),Shawka GB,Oasis Dream,M Greaves,Always behind(op 12/1 tchd 18/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,4,1,5,0,0,Arabian Story (IRE),3,C,130,,1:35.63,95.63,3.50,Oisin Murphy,Saeed bin Suroor,5234,–,–,Invincible Spirit (IRE),Delphinidae (IRE),Sepoy,Godolphin,Made all - led at steady pace - increased tempo from over 2f out - ridden and kept on final furlong(op 9/4 tchd 3/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,5,2,3,3,3,Competizione (FR),3,C,130,t,1:36.23,96.23,3.50,Robert Havlin,John & Thady Gosden,2456,–,–,Too Darn Hot (GB),Walk In Beauty (IRE),Shamardal,The Thoroughbred Racing Corporation Ltd,In touch with leaders - headway from 2f out - went second 1f out - kept on(op 2/1 tchd 15/8)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,11,3,7,6.25,3.25,River King (IRE),3,C,130,,1:36.88,96.88,2.88,Sean Levey,Richard Hannon,1227,85,–,King Of Change (GB),Precipitous (IRE),Indian Ridge,Grande Motte,Pressed leader - went second over 3f out - lost second 1f out - soon weakened(op 7/4 tchd 13/8)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,8,4,15,10.25,4,Jupiter Ammon (IRE),3,C,130,,1:37.68,97.68,126.00,Callum Hutchinson,Andrew Balding,614,–,–,New Bay (GB),Beautiful Gesture GB,Shamardal,Mrs Fitri Hay,In touch with leaders - outpaced over 2f out - rallied inside final furlong - no chance with winner but went fourth inside final 110yds(op 200/1 tchd 100/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,1,5,6,11.75,1.5,Shimmering Spin (USA),4,G,142,,1:37.98,97.98,7.00,Rossa Ryan,Jane Chapple-Hyam,306,79,–,Hard Spun (USA),Shimmering Moon (USA),Malibu Moon,Laurence Holder,In touch with leaders - outpaced over 2f out - weakened final furlong(op 17/2)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,3,6,4,12.25,.5,Aqab (IRE),3,C,130,,1:38.08,98.08,51.00,Luke Morris,Sir Mark Prescott Bt,,–,–,Sea The Stars (IRE),Diana Storm (GER),Soldier Hollow,Al Wasmiyah Stud,In touch with leaders - weakened gradually from over 1f out(op 66/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,13,7,8,17.25,5,Sir Wootton (IRE),3,G,130,,1:39.08,99.08,151.00,Lewis Edmunds,John Butler,,–,–,Wootton Bassett (GB),Montys Girl (IRE),High Chaparral,Newtown Anner Stud Farm Ltd,Dwelt start - never better than midfield(op 200/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,15,8,14,17.75,.5,Wood Whisperer (IRE),3,C,130,,1:39.18,99.18,81.00,Jason Watson,Paul Attwater,,–,–,Waldgeist (GB),Redhawk (IRE),Mastercraftsman,Gary Gillies,Slowly into stride - towards rear - some headway over 2f out - kept on but never dangerous(op 100/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,6,9,11,18.5,.75,Double Meaning (GB),3,G,130,,1:39.33,99.33,51.00,Marco Ghiani,John Berry,,–,–,Farhh (GB),Carriwitchet (IRE),Dubawi,Tony Fordham,In rear - some headway home straight - never dangerous(op 150/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,14,10,13,19.5,1,Summertime Blues (GB),3,G,130,,1:39.53,99.53,19.00,William Cox,Archie Watson,,–,–,Pinatubo (IRE),Gimme Some Lovin (IRE),Desert Style,Christopher Wright Miss Emily Asprey,Dwelt start - pressed leader on outer - weakened from over 3f out(op 14/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,12,11,10,22.75,3.25,Rolling Luck (GB),3,G,130,,1:40.18,100.18,201.00,Ben Sanderson,S Woods,,–,–,New Bay (GB),Lady Tiana GB,Sir Percy,S P C Woods,Dwelt start - towards rear - midfield halfway - no impression(tchd 150/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,7,12,2,25.75,3,Emperors Logic (IRE),3,G,130,,1:40.78,100.78,251.00,Joey Haynes,Dean Ivory,,–,–,Mehmas (IRE),Avenbury GB,Mount Nelson,Logic Land Property Limited,Never better than midfield(op 200/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,10,13,12,26.25,.5,Mawood (GB),3,G,130,,1:40.88,100.88,26.00,Jim Crowley,Harry Eustace,,–,–,Mohaather (GB),Majmu (AUS),Redoutes Choice,Shadwell Estate Company Ltd,On outer throughout - never better than midfield(tchd 20/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,9,14,9,30.25,4,Kilima (GB),3,G,130,,1:41.68,101.68,251.00,Laura Pearson,James Owen,,–,–,Pinatubo (IRE),Bantu GB,Cape Cross,V Woodward,Always behind(op 200/1)
2025-05-22,GB,Chelmsford (AW),7:20,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,15,2,15,1,31.75,1.5,Armathia (GB),6,M,137,ht,1:41.98,101.98,251.00,Josephine Gordon,Keiran Burke,,–,–,Cityscape (GB),Slide Show GB,Galileo,Daniel Hunt,Took keen hold - always behind
2025-05-22,GB,Ffos Las,2:05,Francky Du Berlais Novices Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,2m3½f,19.5f,3898,Good,3,3,1,,0,0,King Roly (GB),6,G,156,t,4:53.98,293.98,2.25,James Bowen,Mickey Bowen,4700.09,113,–,Scorpion (IRE),Roll On Ruby (IRE),Definite Article,Kit And Roly Partnership,Raced in third - not fluent 1st - chased clear leader 5th - not fluent and pecked on landing 8th - led 3 out - went clear after 2 out - easily(op 11/8)
2025-05-22,GB,Ffos Las,2:05,Francky Du Berlais Novices Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,2m3½f,19.5f,3898,Good,3,1,2,,13,13,Bond Broker (IRE),6,G,163,h,4:56.58,296.58,4.33,Harry Cobden,Paul Nicholls,2162.70,120,–,Doyen (IRE),Indian Love (FR),Indian Danehill,Owners Group 118,Took keen hold - led - not fluent 2nd - soon went clear - much reduced lead 4 out - headed 3 out - slow jump and weakened 2 out(tchd 7/2)
2025-05-22,GB,Ffos Las,2:05,Francky Du Berlais Novices Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,2m3½f,19.5f,3898,Good,3,2,3,,88,75,Handlethekettle (IRE),6,G,160,,5:11.58,311.58,2.50,Gavin Sheehan,Jamie Snowden,1081.35,117,–,Youmzain (IRE),Tooreen (IRE),Gold Well,Rc Syndicate Viii,Didn't jump well - raced in second - dropped to last 5th - lost touch 11th - tailed off(op 11/8)
2025-05-22,GB,Ffos Las,4:05,Mickey Bowen Racing Handicap Hurdle,Hurdle,Class 4,,0-120,4yo+,,3m,24f,4801,Good,4,4,1,,0,0,Northern Symphonie (GB),5,M,156,,5:50.39,350.39,4.33,Sam Twiston-Davies,Keiran Burke,4066.37,102,–,Geordieland (FR),Night Symphonie GB,Cloudings,Talking Horses,Made all - pushed along approaching last - ridden and kept on well run-in - comfortably(op 7/2 tchd 3/1 and tchd 4/1)
2025-05-22,GB,Ffos Las,4:05,Mickey Bowen Racing Handicap Hurdle,Hurdle,Class 4,,0-120,4yo+,,3m,24f,4801,Good,4,1,2,,2.5,2.5,Ri Na Cuirte (IRE),7,G,158,p,5:50.89,350.89,3.75,Ben Jones,Ben Clarke,1871.10,104,–,Court Cave (IRE),Always Hoping (IRE),Whitmores Conn,Beard Beard Hill Langford,Raced in second - dropped to rear 4th - reminders 5th - went third again home turn - chased clear leader approaching last - kept on run-in - not pace to challenge(op 2/1 tchd 15/8)
2025-05-22,GB,Ffos Las,4:05,Mickey Bowen Racing Handicap Hurdle,Hurdle,Class 4,,0-120,4yo+,,3m,24f,4801,Good,4,2,3,,4.25,1.75,DJo Dela Barriere (FR),6,G,153,,5:51.24,351.24,3.75,Ellis Collier,Evan Williams,935.55,104,–,Choeur Du Nord (FR),Morning Rose (GER),Acatenango,Baytree,Prominent - hung left and lost position gradually approaching last - kept on run-in(op 5/2)
2025-05-22,GB,Ffos Las,4:05,Mickey Bowen Racing Handicap Hurdle,Hurdle,Class 4,,0-120,4yo+,,3m,24f,4801,Good,4,3,4,,19.25,15,Karavomylos (IRE),6,G,157,p,5:54.24,354.24,3.25,Sean Bowen,Mickey Bowen,468.16,103,–,Milan (GB),Jet Empress (IRE),Presenting,Vernon Anna Phillips Bowen Group,Held up in rear - in touch with leaders 4th - outpaced and dropped to rear home turn - weakened 2 out(op 11/4 tchd 3/1)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,1,1,,0,0,Sir Galahad (IRE),4,G,162,,3:49.87,229.87,1.33,Sean Bowen,Olly Murphy,4193.42,117,–,Churchill (IRE),Katiyra (IRE),Peintre Celebre,Gary Allsopp Mark James,Made all - not fluent 4th - carried head high and not fluent 3 out - left clear 2 out - pushed along run-in - unchallenged(tchd 30/100 and tchd 4/11)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,5,2,,24,24,Chanelle Noir (IRE),5,M,149,,3:54.67,234.67,41.00,Ben Jones,Ben Clarke,1931.93,–,–,Sholokhov (IRE),Shazzamataz (IRE),Presenting,Ben Clarke Racing Ltd,In touch with leaders - left in remote second 2 out - no match for winner(tchd 33/1)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,6,3,,27.5,3.5,Sure To Please (GB),5,M,149,,3:55.37,235.37,51.00,Adam Wedge,Evan Williams,965.58,–,–,Malinas (GER),Mays Dream GB,Josr Algarhoud,Jones Racing,Raced in third - lost ground 4th - jumped badly right and reminders 5th - dropped to last 3 out - rallied approaching last - stayed on run-in(tchd 66/1)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,3,4,,38.5,11,Ifan Full Pelt (IRE),5,G,156,,3:57.57,237.57,251.00,Ben Poste,Nikki Evans,483.56,–,–,Wings Of Eagles (FR),Runaround Sue (IRE),Among Men,Pant Y Gerdinen Equine Ltd,Held up in rear - left in remote third 2 out - weakened last - tailed off(tchd 200/1 and tchd 300/1)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,4,5,,39.75,1.25,Millsbridge (GB),7,G,156,,3:57.82,237.82,201.00,Ciaran Gethings,Adrian Wintle,,–,–,Blue Bresil (FR),Milly Malone (IRE),Milan,S R Whistance,Held up in rear - mistake 1st - hung left and weakened approaching last - tailed off(op 250/1)
2025-05-22,GB,Ffos Las,3:35,Welcome To The World Idris Phillips Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m,16f,3184,Good,6,2,F,,-,-,Roxanne (GER),5,M,154,,-,-,3.00,Miss Heidi Palin,Dan Skelton,,113,–,Soldier Hollow (GB),Registara (GER),Sternkoenig,The Megsons,Raced in second - not fluent 4th - 3 lengths down when fell heavily 2 out
2025-05-22,GB,Ffos Las,3:05,Merched Y Mor Mares Handicap Chase,Chase,Class 5,,0-100,5yo+,M,2m,16f,3219,Good,5,1,1,,0,0,Obsessedwithyou (FR),6,M,168,,3:56.91,236.91,3.25,Gavin Sheehan,Jamie Snowden,3294.39,96,–,Bathyrhon (GER),Carmona (FR),Sleeping Car,Awr Consultancy Ltd The Folly Partners,Made all - good jump and increased tempo 3 out - nudged along and drifted left approaching last - pushed along and went clear run-in - readily(op 2/1)
2025-05-22,GB,Ffos Las,3:05,Merched Y Mor Mares Handicap Chase,Chase,Class 5,,0-100,5yo+,M,2m,16f,3219,Good,5,4,2,,4.5,4.5,Culligran (IRE),6,M,157,,3:57.81,237.81,2.10,Kielan Woods,John OShea,1541.02,85,–,Notnowcato (GB),Moonlit Theatre (IRE),Kings Theatre,The Cross Racing Club,Held up in rear - went third 9th - outpaced 3 out - went second 2 out - outpaced run-in - no match for winner(op 6/4)
2025-05-22,GB,Ffos Las,3:05,Merched Y Mor Mares Handicap Chase,Chase,Class 5,,0-100,5yo+,M,2m,16f,3219,Good,5,2,3,,21.5,17,Calli Black (IRE),7,M,164,,4:1.21,241.21,8.50,James Davies,David Weston,793.81,92,–,Califet (FR),Lady Rhinestone (IRE),Presenting,Miss E J Tanner,Took keen hold - pressed leader - not fluent and outpaced 3 out - weakened approaching last(op 9/1 and tchd 10/1)
2025-05-22,GB,Ffos Las,3:05,Merched Y Mor Mares Handicap Chase,Chase,Class 5,,0-100,5yo+,M,2m,16f,3219,Good,5,5,4,,33.5,12,Miss Marette (GB),9,M,142,p,4:3.61,243.61,19.00,David Noonan,Chris Down,420.50,70,–,Passing Glance (GB),La Marette GB,Karinga Bay,Culm Valley Racing,Prominent - slow jump 1st - pushed along 8th - hung left and dropped to last 9th - hung right and lost touch before 3 out(op 11/1)
2025-05-22,GB,Ffos Las,3:05,Merched Y Mor Mares Handicap Chase,Chase,Class 5,,0-100,5yo+,M,2m,16f,3219,Good,5,3,PU,,-,-,Lady Pretender (FR),6,M,164,t,-,-,7.00,Charlie Deutsch,Venetia Williams,,92,–,Great Pretender (IRE),Ahombros (FR),Mansonnien,Charles Sarah De Rohan,Held up in rear - awkward jump 3rd - detached 4th - pulled up before 6th (trainer could offer no explanation for the poor form shown; vet examined the mare post-race and had nothing to report)(op 5/1 tchd 9/2)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,2,1,,0,0,Lucky Bounce (IRE),8,G,154,,5:54.61,354.61,3.50,Brendan Powell,Ryan Potter,3247.81,82,–,Milan (GB),Gracie B (IRE),Golan,R D Potter,Made all - going easily 3 out - pushed along and faced challenge 2 out - good jump last - ridden and kept on well run-in - always doing enough(op 15/2 tchd 2/1)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,4,2,,1,1,Miss Popalong (GB),6,M,149,h,5:54.81,354.81,5.00,Micheal Nolan,Philip Hobbs & Johnson White,1494.44,77,–,Pethers Moon (IRE),Popaway GB,Nomadic Way,Top Of The Pops,In touch with leaders - pressed leader on far side of group 2 out - outpaced final 110yds(op 10/3)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,7,3,,10.5,9.5,Junior Des Mottes (FR),6,G,145,p,5:56.71,356.71,10.00,Connor Brace,David Brace,747.23,73,–,Castle Du Berlais (FR),Sauves La Reine (FR),Passing Sale,David Brace,Held up in rear - headway 3 out - went third but wandered around before 2 out - outpaced run-in - no match for first two(op 5/1)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,1,4,,11.25,.75,Blue In The West (IRE),8,G,161,,5:56.86,356.86,11.00,Callum Pritchard,Ben Lund,373.92,94,–,Westerner (GB),Blue Supreme (IRE),Pistolet Bleu,Ben Lund Racing Club,Held up in rear - steady headway before 2 out - outpaced approaching last - kept on but no impression run-in(op 8/1)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,3,5,,26.25,15,Little Miller (IRE),6,M,149,,5:59.86,359.86,23.00,Kielan Woods,D J Jeffreys,186.35,77,–,Court Cave (IRE),Bruens Folly (IRE),Jeremy,Mark E Smith,In touch with leaders - mistake but headway 9th - lost position before 2 out - weakened approaching last(op 20/1 tchd 25/1)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,5,6,,32.75,6.5,Blackacre (GB),6,G,147,p,6:1.16,361.16,6.50,Isabel Williams,Evan Williams,,75,–,Black Sam Bellamy (IRE),Tullow Tonic (IRE),Beneficial,R J Gambarini Racing,Raced in second - lost position 3 out - weakened approaching last(op 4/1)
2025-05-22,GB,Ffos Las,4:40,Adept GRP Cabinets Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4801,Good,7,6,7,,54.75,22,Harvie Wallbanger (IRE),9,G,146,p,6:5.56,365.56,4.00,Sean Bowen,John OShea,,74,–,Mahler (GB),Initforthecrack (IRE),Morozov,Exors Of The Late K W Bell,Held up in rear - slow jump 2nd - outpaced 9th - lost touch before 3 out - tailed off(tchd 11/4)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,1,1,,0,0,Doc McCoy (IRE),7,G,160,p,4:53.12,293.12,3.75,Isabelle Ryder,Jamie Snowden,3247.81,105,–,Getaway (GER),Salvatrice (IRE),Oscar,League Of Nations,Made all - travelled strongly - increased tempo 3 out - nudged along and went clear approaching last - readily(op 5/2 tchd 9/4)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,3,2,,5.5,5.5,The Flying Poet (IRE),6,G,157,h,4:54.22,294.22,7.00,Beau Morgan,Olly Murphy,1494.44,97,–,Milan (GB),Bawnmore Lass (IRE),Presenting,Olly Murphy Racing Club,Held up in rear - in touch with leaders 7th - went second 3 out - lost position briefly 2 out - outpaced approaching last - no match for winner(tchd 5/1 and tchd 17/2)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,4,3,,12,6.5,Sassified (IRE),7,G,148,b,4:55.52,295.52,5.00,Callum Pritchard,Philip Hobbs & Johnson White,747.23,85,–,Excelebration (IRE),Satwa Pearl GB,Rock Of Gibraltar,John P Mcmanus,Towards rear - hit 7th - headway 3 out - briefly went second 2 out - outpaced approaching last - weakened final 110yds(op 11/4 tchd 9/2)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,5,4,,16.5,4.5,The Wire Flyer (GB),10,G,141,tb,4:56.42,296.42,29.00,Elizabeth Gale,Alison Thorpe,373.92,81,–,Champs Elysees (GB),Good Morning Star (IRE),Shirocco,Aled Evans Tommy Williams,Towards rear - in touch with leaders 4th - outpaced and home turn - kept on but no impression from 2 out(op 33/1)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,2,5,,21.5,5,Kepagge (IRE),11,G,166,tv,4:57.42,297.42,4.60,Ben Bromley,David Pipe,186.35,103,–,Getaway (GER),Miracle Lady GB,Bobs Return,Mrs Sarah Ling,Prominent - lost position 3 out - weakened 2 out(op 11/2)
2025-05-22,GB,Ffos Las,2:35,Adept GRP Cabinets Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m4f,20f,4023,Good,6,6,UR,,-,-,Bluebella (GB),7,M,139,,-,-,3.75,Benjamin Macey,Samuel Drinkwater,,79,–,Blue Bresil (FR),Henri Bella GB,Presenting,Mrs T P James,Prominent - hit 7th - not fluent and lost position 2 out - weakening when bad mistake and unseated last(op 3/1 tchd 5/2 and tchd 16/5)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,4,1,,0,0,Get It Right (IRE),7,G,162,p,4:25.00,265.00,11.00,Sean OKeeffe,Sean Aherne,€5900,93,–,Getaway (GER),Mystic Lass (IRE),Milan,Eoin A Barry,Made all - faced challenge before 2 out - ridden and kept on run-in - always doing enough(op 15/2 tchd 11/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,6,2,,1.5,1.5,Crowsatedappletart (IRE),8,G,158,,4:25.30,265.30,3.25,Darragh OKeeffe,Michael Winters,€1900,89,–,Soldier Of Fortune (IRE),Lauras Native (IRE),Be My Native,Paul M Mullins,In rear - not fluent and reminder 1st - headway and in touch with leaders after 2nd - went second with one circuit to go - challenging before 2 out - no extra run-in(op 7/4)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,9,3,,2,.5,Rock On Pedro (IRE),7,G,155,tb,4:25.40,265.40,9.50,J J Slevin,Eoin Doyle,€900,86,–,Fascinating Rock (IRE),Yuki (IRE),Lawman,Mrs P Doyle,In touch with leaders - went third before 2 out - kept on well run-in - nearest finish(op 15/2 tchd 7/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,5,4,,6.5,4.5,Smallcraftwarning (IRE),8,G,161,t,4:26.30,266.30,5.50,Daniel King,John Patrick Ryan,€400,92,–,Gale Force Ten (GB),Scrumptious GB,Sakhee,We Win Farming Syndicate,Towards rear - not fluent 1st - steady headway after 3 out - hung right and no impression home straight(op 7/1 tchd 4/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,13,5,,13.5,7,Dontdooddson (FR),12,G,143,,4:27.70,267.70,10.00,Philip Donovan,Darren Collins,€200,77,–,Irish Wells (FR),Aulne River (FR),River Mist,Profit In Your Pocket Racing Club,In touch with leaders - outpaced and no impression before 2 out(op 10/1 tchd 8/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,18,6,,20.5,7,Katzoff (IRE),8,G,133,p,4:29.10,269.10,26.00,Patrick M OBrien,J Morrison,€100,71,–,Mastercraftsman (IRE),Loved (IRE),Galileo,J Morrison,Prominent - lost position before 5th - no impression
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,7,7,,23.25,2.75,Baltinglass Hill (IRE),8,G,157,b,4:29.65,269.65,11.00,Dylan Robinson,P J Rothwell,,88,–,Cable Bay (IRE),Dona Sola (IRE),Iffraaj,James Guilfoyle,Prominent - lost position 5th - soon weakened gradually(op 12/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,11,8,,25.75,2.5,Be My Hero (IRE),10,G,151,t,4:30.15,270.15,15.00,Danny Gilligan,Gordon Elliott,,82,–,Aizavoski (IRE),Bonjour Bella (IRE),Gold Well,Basement Syndicate,Towards rear - no chance when mistake 2 out(op 12/1 tchd 10/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,14,9,,34.75,9,The Eye Of Tulla (IRE),9,G,146,b,4:31.95,271.95,13.00,Richard Deegan,Brian M McMahon,,77,–,Watar (IRE),Shes All There (IRE),Tragic Role,Windswept Hill Syndicate,Unruly beforehand - towards rear - mistake then badly hampered rival and nearly lost jockey 1st - steady headway and prominent 6th - weakened gradually from 3 out
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,8,10,,52.75,18,Mister Persistence (IRE),5,G,157,,4:35.55,275.55,67.00,Mark McDonagh,Sean O OBrien,,88,–,Soldier Of Fortune (IRE),Sovereign Lass (IRE),Presenting,Mark Mcdonagh,In rear - bad mistake 1st - lost touch 8th - tailed off(op 22/1)
2025-05-22,IRE,Limerick (IRE),5:05,MC Roofing And Guttering Handicap Chase,Chase,,,0-100,5yo+,,2m2f,18f,3603,Good,13,3,11,,53.25,.5,Midnight Eagle (IRE),5,M,156,,4:35.65,275.65,13.00,Cian Cullinan,Aengus King,,94,–,Wings Of Eagles (FR),Midnight Choir (IRE),Luso,Aengus King,In touch with leaders - not fluent 1st - weakening when not fluent and reminder 6th - lost touch 8th - tailed off(op 16/1 tchd 10/1 and 22/1)
