date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,3,6,5,4.25,.5,Dumfries (GB),5,G,134,,1:28.66,88.66,4.50,James Sullivan,Ruth Carr,,54,–,Cityscape (GB),Milldale GB,Bushranger,Buist Shields Thompson And Mrs R Carr,Taken down early - towards rear - switched right and some headway over 1f out - stayed on inside final furlong(op 10/3)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,6,7,3,5,.75,Mudlahhim (IRE),9,G,129,p,1:28.81,88.81,26.00,Kieran ONeill,Scott Dixon,,49,–,Tamayuz (GB),So Sweet (IRE),Cape Cross,Amphitheatre Racing Limited,Slowly away - towards rear - no impression over 1f out - some headway inside final furlong(op 20/1 tchd 18/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,12,8,9,5.25,0.3,Balmy Breese (GB),5,G,126,b,1:28.86,88.86,34.00,Robert Havlin,Sarah Hollinshead,,46,–,Mayson (GB),Florett (IRE),Holy Roman Emperor,D Breese,Slowly away - held up in rear - some headway over 1f out - no impression inside final furlong(op 25/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,4,9,11,6.25,1,Al Shabab (FR),4,G,133,,1:29.06,89.06,4.50,Cieren Fallon,Ian Williams,,53,–,Saxon Warrior (JPN),Pink Paint (FR),Redoutes Choice,Nick Shutts Partner,Awkward start - held up in rear - no telling impression(op 3/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,1,10,1,6.5,0.2,Willows Kiss (GB),4,F,135,,1:29.15,89.15,26.00,Darragh Keenan,Mike Murphy,,55,–,Twilight Son (GB),Whispered Kiss GB,Medicean,Mrs Diane Ellison,Prominent - weakened from over 2f out(op 20/1 tchd 18/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,11,11,4,6.5,0.1,Blue Jay Way (GB),5,G,119,,1:29.13,89.13,21.00,Ethan Tindall,John David Riches,,46,–,Sixties Icon (GB),Dark Blue (IRE),Dark Angel,J R Racing,Led at fast pace - headed and weakened from over 1f out(op 16/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,5,1,2,0,0,Tasmanian Legend (IRE),4,G,132,p,2:0.39,120.39,5.50,Kieran ONeill,Alice Haynes,3245.08,57,–,Australia (GB),Gatamalata (IRE),Spartacus,The Hidden Brace,In touch with leaders - headway from over 1f out - led and kept on inside final furlong - just did enough(tchd 4/1 and tchd 5/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,7,2,5,0.05,0.05,Pessoa (GB),6,G,132,,2:0.40,120.40,8.00,Billy Loughnane,Adrian Wintle,1522.72,57,–,Ardad (IRE),Firebelly GB,Nicolotte,Adrian Wintle,Midfield - in touch with leaders 2f out - headway from over 1f out - ran on inside final furlong - just failed(op 15/2 tchd 8/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,4,3,4,.5,.5,Three Yorkshiremen (IRE),5,G,133,p,2:0.49,120.49,8.00,Hector Crouch,Michael Wigham,760.74,58,–,Massaat (IRE),House Of Roses GB,New Approach,Michael Wigham Id Heerowa,Led - headed inside final furlong - no extra towards finish(op 13/2 tchd 11/2)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,1,4,1,1.5,1,Aikhal (IRE),6,G,135,tb,2:0.69,120.69,8.50,Saffie Osborne,Jamie Osborne,380.68,60,–,Galileo (IRE),Diamond Fields (IRE),Fastnet Rock,J A Osborne,Midfield - headway from over 1f out - no extra final 110yds(op 7/1 tchd 13/2)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,6,5,7,2.5,1,Monkmoor Pip (GB),5,G,132,,2:0.89,120.89,23.00,Tom Queally,Gary & Josh Moore,189.72,57,–,Fast Company (IRE),Jal Mahal GB,Sepoy,Mrs Lucie Moore,Prominent - weakened inside final furlong(op 16/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,2,6,6,3.75,1.25,Eden Storm (IRE),5,G,135,,2:1.14,121.14,5.50,Paddy Bradley,Patrick Morris,,60,–,Starspangledbanner (AUS),Fou Rire (IRE),Iffraaj,The Eden Storm Partnership,Taken down early - squeezed out start - towards rear - headway from over 1f out - no impression inside final furlong(tchd 5/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,8,7,10,4.75,1,Have You A Minute (GB),5,G,131,,2:1.34,121.34,4.33,Clifford Lee,Tom Tate,,56,–,Muhaarar (GB),One Second GB,Intello,T T Racing,In rear - switched right over 1f out - some headway inside final furlong(op 7/2 tchd 3/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,9,8,8,6,1.25,Snooze Lane (IRE),6,G,130,b,2:1.59,121.59,8.00,David Probert,Sarah Hollinshead,,55,–,Free Eagle (IRE),Sindiyma (IRE),Kalanisi,A J Graham S Hollinshead,Raced wide - midfield - carried right from 3f out - weakened from 2f out(op 8/1 tchd 9/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,10,9,3,8.5,2.5,Star Of Jupiter (IRE),4,G,125,,2:2.09,122.09,51.00,Grace McEntee,Mark Loughnane,,50,–,Starspangledbanner (AUS),Callistan (IRE),Galileo,Mrs Melissa Anne Cooke,In touch with leaders - pushed along and raced wide from over 3f out - weakened from over 2f out(op 33/1 tchd 66/1)
2025-05-12,GB,Wolverhampton (AW),7:55,Download The Racecourse App Raceday Ready Handicap (Div II),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,3,10,9,14.5,6,Desert Raider (GB),4,G,131,,2:3.29,123.29,34.00,Harry Burns,Ian McInnes,,59,–,Advertise (GB),Sahara Sky (IRE),Danehill,Brian Valentine,Towards rear throughout(op 25/1)
2025-05-12,GB,Southwell,2:00,Racing Welfare Mental Health Week Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,3m½f,24.5f,4883,Good,4,5,1,,0,0,Always Busy (IRE),7,G,156,,6:45.15,405.15,5.50,Jack Tudor,Christian Williams,4700.09,103,–,Westerner (GB),Davids Jewel (IRE),Kings Theatre,George Moore,Held up in last - outpaced 4 out - pushed along and rallied before 3 out - switched right and led narrowly 2 out - not fluent last - kept on well run-in - went clear final 110yds(op 4/1)
2025-05-12,GB,Southwell,2:00,Racing Welfare Mental Health Week Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,3m½f,24.5f,4883,Good,4,1,2,,7,7,High Game Royal (FR),8,G,163,p,6:46.55,406.55,2.20,Callum Pritchard,Philip Hobbs & Johnson White,2162.70,115,–,Martaline (GB),Jouable I (FR),Garde Royale,Mrs L R Lovell,Raced in third - not fluent 12th - hit 15th - led 3 out - headed 2 out - outpaced approaching last - weakened run-in(op 11/8)
2025-05-12,GB,Southwell,2:00,Racing Welfare Mental Health Week Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,3m½f,24.5f,4883,Good,4,4,3,,14,7,How And Ever (IRE),7,G,156,tp,6:47.95,407.95,2.38,Gavin Sheehan,Oliver Signy,1081.35,103,–,Sageburg (IRE),Whowhatwherewhen (IRE),Gamut,The Waterberry Partnership,Led - headed but pressed leader 15th - lost second 2 out - weakened approaching last(tchd 5/4 and tchd 6/4)
2025-05-12,GB,Southwell,2:00,Racing Welfare Mental Health Week Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,3m½f,24.5f,4883,Good,4,3,4,,14.75,.75,Swapped (FR),8,G,155,,6:48.10,408.10,26.00,Philip Armson,Michael Chapman,541.12,105,–,Sinndar (IRE),La Bezizais (FR),Astarabad,Exors Of The Late Milson Robinson,Pressed leader - led 15th - headed 3 out - dropped to rear before 2 out - weakened approaching last(op 22/1 tchd 28/1)
2025-05-12,GB,Southwell,5:15,Play At The Races Stableduel Handicap Hurdle,Flat,Class 4,,0-120,4yo+,,3m½f,24.5f,4883,Good,3,2,1,,0,0,Hourvari (FR),8,G,168,,6:29.91,389.91,1.62,Sean Bowen,Olly Murphy,4534.14,120,–,My Risk (FR),Ty Perrine (FR),Assessor,Mrs Diana L Whateley,Raced in second - pressed leader with one circuit to go - led 7th - went clear going easily after 2 out (usual 3 out) - eased towards finish - canter(tchd 8/15)
2025-05-12,GB,Southwell,5:15,Play At The Races Stableduel Handicap Hurdle,Flat,Class 4,,0-120,4yo+,,3m½f,24.5f,4883,Good,3,4,2,,24,24,Storm Nelson (IRE),12,G,146,b,6:34.71,394.71,26.00,William Maggs,Olly Williams,2338.87,103,–,Gold Well (GB),Dabiyra (IRE),Linamix,Danny Ablott,Led - headed 7th - outpaced after 2 out (usual 3 out) - weakened last(op 33/1 tchd 22/1)
2025-05-12,GB,Southwell,5:15,Play At The Races Stableduel Handicap Hurdle,Flat,Class 4,,0-120,4yo+,,3m½f,24.5f,4883,Good,3,3,PU,,-,-,Coconut Twist (IRE),7,G,154,b,-,-,2.50,Mr Robbie David,Daisy Hitchins,,113,–,Shantou (USA),Presenting Chaos (IRE),Presenting,Troika Racing,Held up in last - niggled along briefly 5th - outpaced and reminders with one circuit to go - lost touch 3 out (usual 4 out) - tailed off and tired when pulled up after 2 out (usual 3 out)(op 11/8)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,2,1,,0,0,Matchless (IRE),7,G,167,p,5:18.35,318.35,6.00,Sean Quinlan,Jennie Candlish,4124.69,109,–,Galileo (IRE),Bye Bye Birdie (IRE),Oasis Dream,Mrs Ros Marriott,Prominent - pushed along and outpaced home turn - pressed leader 2 out - led when mistake last - ridden and kept on well run-in(op 11/2 tchd 6/1)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,4,2,,1.5,1.5,Lune De La Mer (IRE),8,G,159,p,5:18.65,318.65,2.62,Henry Brooke,Oliver Greenall & Josh Guerriero,1929.42,101,–,Sea Moon (GB),Printing Polly (IRE),Blueprint,5 Oclock Somewhere Partnership,Prominent - led after 3 out - going easily home turn - headed approaching last - kept on(op 6/4 tchd 11/8)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,6,3,,28.5,27,Presenting Pete (IRE),8,G,156,,5:24.05,324.05,13.00,Kevin Brogan,John Mackie,993.87,98,–,Presenting (GB),Ciandarragh (IRE),Kings Theatre,A Pot To Pete In Syndicate,Towards rear - in touch with leaders 6th - outpaced when left in third 2 out - no impression approaching last - no match for first two(op 18/1 tchd 20/1)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,3,4,,42.5,14,Final Edgar (IRE),7,G,160,p,5:26.85,326.85,11.00,Jamie Hamilton,Mark Walford,526.48,102,–,Imperial Monarch (IRE),Vita Nuova (IRE),Flemensfirth,Ursa Major Racing Ltd Partner,Led - headed after 3 out - lost position home turn - weakened before 2 out - tailed off(op 8/1)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,1,F,,-,-,Strictly Tango (IRE),6,G,169,,-,-,5.00,Sam Twiston-Davies,Dr Richard Newland & Jamie Insole,,111,–,Ocovango (GB),Noble Vision (IRE),Teofilo,Foxtrot Racing Strictly Tango,Held up in rear - in touch with leaders when hit 9th - outpaced after 3 out - rallied home turn - keeping on when fell heavily 2 out(op 10/3 tchd 16/5 and tchd 9/2)
2025-05-12,GB,Southwell,4:40,Join Southwell Golf Club Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m4½f,20.5f,4104,Good,6,5,PU,,-,-,Jumping Jupiter (IRE),7,G,153,,-,-,5.00,Tom Midgley,Mark Walford,,98,–,Sageburg (IRE),Mazaryne (FR),Protektor,Adam Tucker,In touch with leaders - dropped to rear 6th - not fluent and reminders 7th - lost touch 3 out - pulled up before 2 out(op 9/2)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,4,1,,0,0,R S Ambush (IRE),6,G,158,p,4:4.65,244.65,2.38,Sean Bowen,Dr Richard Newland & Jamie Insole,4193.42,104,–,Ol Man River (IRE),Archdale Ambush (IRE),Heron Island,Michael P Tudor,Prominent - outpaced after 3 out - rallied before 2 out - pushed along to lead when good jump last - ridden and went clear run-in - comfortably(op 6/5)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,6,2,,5.5,5.5,Wind Your Neck In (IRE),6,G,158,t,4:5.75,245.75,1.67,Jonathan England,Sam England,1931.93,–,–,Decorated Knight (GB),Samite (USA),Distorted Humor,Wyniers,Jumped right on occasions - led - bad mistake 2nd - faced challenge after 3 out - headed approaching last - kept on run-in - went second again towards finish - did well in the circumstances(op 5/6)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,2,3,,6.5,1,Hijo De La Luna (GER),5,G,158,,4:5.95,245.95,21.00,Bruce Lynn,Simon West,965.58,–,–,Sea The Moon (GER),Hey Little Gorl (GER),Sternkoenig,Richard C Pearson,Took keen hold - towards rear - headway 6th - pressed leader when awkward jump 2 out - outpaced last - lost second towards finish(op 12/1 tchd 22/1)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,3,4,,29.5,23,House Of Habsburg (GB),5,G,158,,4:10.55,250.55,41.00,Jack Tudor,Christian Williams,483.56,–,–,Order Of St George (IRE),Swincombe Flame GB,Exit To Nowhere,Whites Property Limited,In touch with leaders - outpaced after 3 out - lost touch 2 out(op 28/1 tchd 25/1)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,7,5,,84.5,55,Farhh Echo (IRE),4,G,152,,4:21.55,261.55,201.00,Liam Harrison,D J Jeffreys,,–,–,Farhh (GB),Dulcet (IRE),Halling,D J Jeffreys,Pressed leader - lost ground quickly 5th - weakened 3 out - tailed off(op 100/1 tchd 250/1)
2025-05-12,GB,Southwell,4:05,Weekend Winners On Sky Sports Racing Maiden Hurdle (ARC Summer Novices Brush Hurdle Qual) (GBB),Flat,Class 4,,,4yo+,,2m,16f,3184,Good,6,5,PU,,-,-,Straitouttacompton (GB),9,G,158,,-,-,126.00,James Best,Michael Chapman,,64,–,Compton Place (GB),Red Mischief (IRE),Red Clubs,Mrs M Chapman,Took keen hold - held up in rear - outpaced 5th - lost touch 3 out - pulled up before 2 out(op 66/1 tchd 150/1)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,2,1,,0,0,No More No (IRE),6,G,154,tv,6:35.65,395.65,5.50,David Bass,Lawney Hill,3434.56,86,–,Alkaadhem (GB),Dranamol (IRE),Beneficial,Andy Weller,In touch with leaders - prominent 5th - led 12th - pushed along briefly 4 out - went clear going easily before 3 out - went further clear 2 out - ridden approaching last - easily(op 11/2)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,6,2,,31,31,Whynotnowroy (IRE),7,G,145,ht,6:41.85,401.85,7.50,James Best,Neil Mulholland,1681.19,77,–,Notnowcato (GB),Midnight Lira GB,Midnight Legend,Brian Derrick,In touch with leaders - smooth headway 14th - lost ground quickly before 3 out - weakened 2 out(op 15/2 tchd 6/1 and tchd 8/1)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,4,3,,52,21,Small Town Hero (IRE),5,G,147,t,6:46.05,406.05,2.88,Jack Tudor,Christian Williams,933.98,79,–,Jet Away (GB),Moray Firth (UAE),Halling,Phil Cunningham,Towards rear - in touch with leaders 10th - brief headway 4 out - outpaced 3 out - weakening when mistake 2 out - tailed off(op 9/4 tchd 7/4)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,5,PU,,-,-,The Whistle Blower (IRE),10,G,139,tv,-,-,10.00,Mr Paddy Barlow,Jonathan Barlow,,78,–,Flemensfirth (USA),Terre Haute (IRE),Oscar,J B Wallwin,Jumped right throughout - led - headed 12th - lost position 15th - weakened 4 out - pulled up before 3 out(op 7/1 tchd 13/2 and tchd 17/2)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,8,PU,,-,-,Deadly Missile (IRE),8,G,142,,-,-,15.00,Ben Poste,Rosemary Gasson,,74,–,Presenting (GB),Daisys Sister GB,Flemensfirth,Mrs Rosemary Gasson,In touch with leaders - dropped to rear and cajoled along 8th - struggling with one circuit to go - mistake 13th - pulled up before 4 out(op 18/1 tchd 22/1)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,1,PU,,-,-,Ballyvaughan Bay (IRE),8,G,161,,-,-,5.00,Mr Toby McCain-Mitchell,D J Jeffreys,,100,–,Fame And Glory (GB),Roughan Daisy (IRE),Kalanisi,Mark E Smith,Prominent - lost position 13th - weakened and 4 out - lost touch before 4 out - pulled up before 3 out(tchd 9/2)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,3,PU,,-,-,Baby Chou (IRE),7,M,150,t,-,-,10.00,Jonathan England,Sam England,,82,–,Sholokhov (IRE),Angel Lopez (IRE),Flemensfirth,Sam England Racing Club,Didn't jump with fluency - held up in rear - niggled along briefly 8th - lost touch before 4 out - pulled up before 3 out(op 4/1)
2025-05-12,GB,Southwell,2:30,Golf And Gallop Novices Handicap Chase,Flat,Class 5,,0-100,5yo+,,3m½f,24.5f,4883,Good,8,7,PU,,-,-,Stonegate (GB),6,G,139,,-,-,51.00,Charlie Maggs,Brian Rothwell,,76,–,Proconsul (GB),Bonnie Burnett (IRE),Hawk Wing,Andrew Sparks,Held up in rear - lost touch before 4 out - pulled up before 3 out(op 66/1 tchd 80/1)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,5,1,,0,0,Grand Scheme (IRE),7,G,148,t,4:2.00,242.00,6.00,Jonathan England,Sam England,3247.81,76,–,Territories (IRE),Antillia GB,Red Ransom,Gunalt Optimists,Took keen hold - prominent - led before 2 out - pushed along and went clear approaching last - ridden and ran on well run-in - readily (trainer's rep could offer no explanation for the apparent improvement in form on this occasion; gelding was routine tested)(tchd 4/1)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,2,2,,15,15,Pottersjetamay (IRE),6,G,166,t,4:5.00,245.00,5.00,Jack Quinlan,Matt Crawley,1494.44,94,–,Jet Away (GB),Palmito (IRE),Great Palm,Mrs J May,Led - went clear 1st - slowed tempo and much reduced lead before 3rd - headed before 2 out - outpaced approaching last - no match for winner(op 9/2)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,3,3,,16.5,1.5,Brindley (IRE),4,G,157,t,4:5.30,245.30,6.00,Brian Hughes,Patrick Neville,747.23,91,–,Calyx (GB),Shanghai Rose GB,Mastercraftsman,Mps Racing Partners,Prominent - outpaced before 2 out - kept on but no impression run-in(op 11/2 tchd 13/2)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,1,4,,37.5,21,Kingston Bresil (GB),5,G,161,,4:9.50,249.50,15.00,Mrs Izzie Hill,Lawney Hill,373.92,96,–,Blue Bresil (FR),Summervale (IRE),Moss Vale,Alan Hill,Held up in rear - brief headway after 3 out - outpaced when overjumped 2 out - soon no impression(op 12/1 tchd 11/1)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,4,5,,41,3.5,Early Morning Dew (FR),9,G,152,v,4:10.20,250.20,2.00,Sean Bowen,Jim & Suzi Best,186.35,80,–,Muhtathir (GB),Rosee Matinale (FR),Green Tune,G Dunphy Mrs R Field S Holden,In touch with leaders - going okay 3 out - outpaced and lost ground quickly home turn - weakened 2 out - not fluent last (jockey said gelding stopped quickly)(op 10/11 tchd 5/6 and tchd 5/4)
2025-05-12,GB,Southwell,3:30,Grace And Dotty Fedoras And Feathers Novices Handicap Hurdle,Flat,Class 5,,0-100,4yo+,,2m,16f,3184,Good,6,6,PU,,-,-,You And Whose Army (IRE),4,G,142,,-,-,81.00,Robert Dunne,J R Jenkins,,76,–,Invincible Army (IRE),Sojitzen (FR),Great Journey,B Dowling,Took keen hold - in touch with leaders - outpaced and dropped to rear 4th - weakened 3 out - pulled up before 2 out(tchd 125/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,7,1,11,0,0,Buccabay (IRE),5,G,130,,1:10.59,70.59,23.00,Marco Ghiani,Stuart Williams,9630.56,85,–,Saxon Warrior (JPN),Fifth Commandment (IRE),Holy Roman Emperor,Raceshare   Buccabay,Took keen hold - in touch with leaders on outer - headway from 2f out - ridden to lead inside final furlong - kept on(tchd 20/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,6,2,2,.5,.5,Regal Envoy (IRE),6,G,133,p,1:10.69,70.69,9.00,Oisin Murphy,William Knight,4519.04,88,–,Ardad (IRE),Regina GB,Green Desert,Oakman Racing Club,Pressed leader - led over 1f out - headed inside final furlong - kept on(op 13/2 tchd 8/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,11,3,10,.75,0.3,Coup De Force (GB),6,M,122,,1:10.74,70.74,19.00,Rob Hornby,Stuart Kittow,2257.68,77,–,Lethal Force (IRE),Dilgura GB,Ishiguru,The Coup De Force Partnership,In rear - headway from 2f out - went third inside final furlong - kept on well(op 20/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,5,4,7,1.5,.75,Trefor (IRE),4,G,133,,1:10.89,70.89,3.50,Kieran Shoemark,Charles Hills,1129.76,88,–,Invincible Army (IRE),Silk Bow GB,Elusive City,Julie Martin David R Martin Partner,Dwelt start - in touch with leaders on inner - headway when short of room 2f out - soon switched right - went fourth final stride(op 3/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,9,5,9,1.5,0.05,Treacherous (GB),11,G,120,,1:10.90,70.90,15.00,Ryan Kavanagh,Ed de Giles,563.04,80,–,Paco Boy (IRE),Black Baroness GB,Ishiguru,Woodham Walter Partnership,In rear - switched left and headway over 1f out - soon disputing fourth - kept on(tchd 16/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,1,6,4,3.5,2,Aramis Grey (IRE),8,M,137,,1:11.29,71.29,5.00,Callum Shepherd,Jack Jones,,92,–,Gutaifan (IRE),Sveva (IRE),Danehill Dancer,The Musketeers,In rear - headway on outer 2f out - no extra final furlong(op 9/2)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,3,7,1,4.25,.75,Havanagreattime (IRE),4,G,135,p,1:11.44,71.44,4.50,Finley Marsh,Richard Hughes,,90,–,Havana Grey (GB),Dame Shirley GB,Haafhd,P Merritt K Lawrence P Cook,Led - headed over 1f out - weakened inside final furlong(op 3/1)
2025-05-12,GB,Windsor,6:33,Fitzdares Sprint Series Handicap (Windsor Sprint Series Qualifier),Flat,Class 3,,0-90,4yo+,,6f,6f,1218,Good To Firm,10,4,8,8,4.75,.5,Amazonian Dream (IRE),6,G,134,,1:11.54,71.54,13.00,Lewis Edmunds,Rod Millman,,89,–,Bungle Inthejungle (GB),Grandmas Dream GB,Kyllachy,Great Western Racing,In touch with leaders - weakened over 1f out
